name,stars,text,timeSince,openStatus,key
Vance ProductionsTM,5.0,"We ordered on school night to support my son’s class and we were really happy with everything! The food, the price, the service...it was all wonderful.  We will definitely order again.",a year ago,Closed,2000591440
Eli Torres,5.0,"I’ve had pizza from here many times. It’s the best chain that I have had the pleasure of dining with. My food is always fresh, hot and delicious when it comes to my home or if I pick it up from their store. Brian is a true professional and it shows in the way he runs his business.",a year ago,Closed,2000591440
Josh W,2.0,"My wife and I ordered a pizza there awhile back, and the owner told my wife to fill out the survey and we'd get free cheesy bread. Cool. …More",2 years ago,Closed,2000591440
Quest Tech,5.0,Ordered our pizza Friday 3/24/17 at 5:40. By 8:15 pizza still wasn't delivered. Called numerous times and told it was out the door for delivery. Ended up driving there to pick it up only to find out it hadn't even been made yet. Then to top …More,a year ago,Closed,2000591440
THOMAS LINTON,5.0,No I don't know about you but I have to watch my salt intake and to my surprise the salt content of Marco's Pizza while not super low was tolerable which makes me smile because that means I can finally eat pizza again the people in there …More,a year ago,Closed,2000591440
John & Tina,5.0,I personally love Marcos. Gotta get the crust toppers. Tonight we got the double fudge brownie and it was AMAZING!! I am going to be getting this Every time to accompany my great pizza,2 years ago,Closed,2000591440
Chris Linker,5.0,"(Edited after talking to the owner)

The first time I ordered at Marco's the food was great, timely, and staff was …More",2 years ago,Closed,2000591440
Mary Muniz,5.0,Excellent customer service. Pizza and subs are my favorite. Great prices.,a year ago,Closed,2000591440
Lee D,4.0,Good from scratch thin crust pizza. Special orders no problem. Engaging owner and good location. Clean restrooms. I’ll be back.,2 years ago,Closed,2000591440
S Roman,5.0,We like thin crust pizza and this was very good!  We ordered pepperoni with tomatoes and onions....delicious.  Plus when you pick up they bring out your pizza and show it to you to make sure it is ok!  Nice touch.  Also the tomatoes had no green spots on them and that is a good thing!,3 years ago,Closed,2000591440
michele whaley,5.0,Dined In On Saturday the day before the GRAND OPENING and The Service and PIZZA was FABULOUS.  In addition I saw both owners personally delivering Pizzas and interacting with customers.   The Pizza shop is new and just opened a few weeks …More,3 years ago,Closed,2000591440
Naomi Lardizabal,2.0,The place was really nice and food was amazing! I also got to meet the owner and that was nice. The service and staff were very respectful and kind. Amazing food! …More,3 years ago,Closed,2000591440
Maria Matthai,5.0,Excellent pizzas and their meatball sub is the best one around!,a year ago,Closed,2000591440
Robert Chic,4.0,"I had a very good experience. I order a 12"" pepperoni pizza and the cheesy bread with a total of $18.83.  The pizza was delicious and the best of the chain restaurant in the area. The family all loved the food. My children really loved it …More",3 years ago,Closed,2000591440
Steve Kaiser,1.0,"My Mom ordered a large pepperoni pizza online to be delivered. Pizza showed up about an hour and a half later with half of the pizza only bring crust (No sauce, cheese or pepperoni). Apparently, according to the manager there was a mix up …More",a year ago,Closed,2000591440
Beth Schmitz,2.0,To be honest... I was very disappointed with my first experience at this restaurant. We ordered a small cheese pizza three drinks and Marco's version of chicken tenders. We could not even barely eat the pizza because all the cheese …More,a year ago,Closed,2000591440
Nick Anthony,2.0,Way overpriced for what it is. Almost any pizza shop in the area is better for less money. I only gave them two stars instead of one because the staff is typically friendly and the food is actually edible it's just not as good as the price suggests.,2 years ago,Closed,2000591440
Dave W,5.0,"Aside from the high price, it has great pizza. Fresh made and you can taste it. They chose the biz plan of quality over the biz plan quantity and lowest price which has destroyed so many other chains.",3 years ago,Closed,2000591440
Dmitri Ferguson,5.0,Fast service good food nice people,a year ago,Closed,2000591440
Sophia Shaw,5.0,Amazing pizza! Great service! I recommend Marco's to anyone that is looking for both!,2 years ago,Closed,2000591440
Jon Christensen,1.0,This place is permanently closed. They are blaming the previous government shutdown but they just couldn't compeat with the other restaurants in the area.,a year ago,Closed,2000591440
matt acree,1.0,Didn't honor my coupon that had no expiration date. And didn't like his bad attitude.when I was waiting they messed up 3 orders.,2 years ago,Closed,2000591440
M Hughes,5.0,I’ve had nothing but good experiences. The pizza is always delivered faster than anticipated. …More,2 years ago,Closed,2000591440
Elvis aponteleon,5.0,"Very good Pizza, excellent customer service,clean location in Pasadena,my wife really enjoyed this Pizza",2 years ago,Closed,2000591440
Cara R,1.0,"I realized subs are not Marcos specialty. Chicken cheesesteak with everything included two chicken slices ( the kind used on a salad ) lettuce, one tomatoe and mushrooms. Not even cheese . They don’t have hots. Or even French fries ! All three subs we ordered were the same way . Definitely stick with the pizza .",2 years ago,Closed,2000591440
Kim Aschenbach,5.0,Just happened by this place.  Walked in an ordered 2 pizza specials that the manager onsite informed me about and they were awesome....Met the owner when I went back to pick up.  Everyone was extremely nice and helpful!,3 years ago,Closed,2000591440
mica H,4.0,"Staff is still in training it seems. Everything just seemed disjointed. However, the pizza was very good! sauce, cheese and crust above average or better. Will return.",3 years ago,Closed,2000591440
James Paras,1.0,"Was almost an hour past the delivery time, called in and was told by Devin it would be ""like 20 minutes""   45 mins later had to call in and cancel the order.  Extremely disappointed.  Hope i get my refund. .....already sent msg to customer service website",a year ago,Closed,2000591440
Paige Madison,5.0,We didn’t like our  pizza and they gave us a free new one excellent job for doing your job ! Yummy thank you  13 stars plus more ! Definitely come here ! dash in family !,2 years ago,Closed,2000591440
Kristel Lowry,5.0,Delivery was quick and food was hot. Pizza and boneless wings were delicious,3 years ago,Closed,2000591440
Meghan Bieda,5.0,My husband picked up a pizza last Friday night and it was gone in a blink of an eye!!! The crust was delicious!!! So many options!!! Yummy!!,3 years ago,Closed,2000591440
Amanda Williams,5.0,Love the flavored crust! Always fresh!,3 years ago,Closed,2000591440
Charles Wille,1.0,"Revised to 1 star... they took order and card and then said they didn't deliver... but they did last week.  The order clerk had no knowlege of the menu either, will pass on this place from now on for bad service and inconsistent policies.",3 years ago,Closed,2000591440
Michael Hill,5.0,Pizza always tastes great here,2 years ago,Closed,2000591440
Lisa Whited,3.0,Pizza & sub delivered cold! Owner reached out and made it right.  I will try again!!,3 years ago,Closed,2000591440
Adam T,4.0,Ok. Better options nearby.,2 years ago,Closed,2000591440
Jon W,5.0,Good pizza 👍,a year ago,Closed,2000591440
hayley mitchell,5.0,Best pizza ever and brownies are amazing!!,3 years ago,Closed,2000591440
MD River Finds,5.0,It’s closed,a year ago,Closed,2000591440
Joseph Walters,2.0,Ordered a thin crust medium pizza with extra cheese...pizza was dry and had very little cheese.. worse 13.77 I ever spent...,3 years ago,Closed,2000591440
Coral Q,5.0,"Wonderful staff, great pizza, family friendly",3 years ago,Closed,2000591440
Branden Schroen,1.0,Owner of this place is such a jerk. Food is terrible. Service sucks. Don’t eat here.,a year ago,Closed,2000591440
Tina Wilson,5.0,Best pizza EVER!!!,a year ago,Closed,2000591440
Christine E Johnson,5.0,Great place!,a year ago,Closed,2000591440
MD River Finders,1.0,"Sadly, It’s out of business",a year ago,Closed,2000591440
Noelle Trageser,2.0,"We order at 630 and it took nearly two hours to get our food. When calling to ask where our food was, after the first hour, we were told that it had just gotten out of the oven and would be their shortly. Another hour passes, just as I'm …More",2 years ago,Closed,2000591440
Grayson Blessing,5.0,I work there lol,3 years ago,Closed,2000591440
S C,5.0,Pizza is always delicious!,2 years ago,Closed,2000591440
Cody Carpenter,5.0,Dank pizza my boi.👌,3 years ago,Closed,2000591440
glenn ebaugh,4.0,,2 years ago,Closed,2000591440
Tracy Baumgarten,1.0,,a year ago,Closed,2000591440
mark tuttle,5.0,,2 years ago,Closed,2000591440
Sarah Poist,5.0,,a year ago,Closed,2000591440
Brittany Geiger,5.0,,2 years ago,Closed,2000591440
Cindy Chaney,5.0,,2 years ago,Closed,2000591440
Mr. Kowboy Brooks,5.0,,2 years ago,Closed,2000591440
Joyce Carignan,2.0,,a year ago,Closed,2000591440
George Barr,5.0,,3 years ago,Closed,2000591440
Ryan Idleman,2.0,,a year ago,Closed,2000591440
J Brown,5.0,,3 years ago,Closed,2000591440
Michael Hatch,5.0,,a year ago,Closed,2000591440
Danielle Keith,5.0,,3 years ago,Closed,2000591440
Doug Eckhart,1.0,,2 years ago,Closed,2000591440
Gerilyn Curtis,4.0,,2 years ago,Closed,2000591440
Sam & JJ Odendhal,5.0,,3 years ago,Closed,2000591440
Evan Whitley,5.0,,2 years ago,Closed,2000591440
James Bommarito,3.0,,a year ago,Closed,2000591440
Tommy Lewis,1.0,,3 years ago,Closed,2000591440
