name,stars,text,timeSince,openStatus,key
Collin Owens,5.0,"It’s is excellent for call in orders, or ordering inside. The buffet is delicious but you have to wait a while for pizza to come out. (Obviously the call in are first priority.) I like the salad a lot! The staff is friendly. Sometimes if …More",2 years ago,Open,2000051089
Frances Misenhimer,5.0,Pizza good and they always have my pick up order ready to go and it us always correct,4 months ago,Open,2000051089
Melissa Stewart,5.0,They really have some great pizza 🍕 😋,2 months ago,Open,2000051089
Holly Would,5.0,"This has been my favorite pizza place since I was a little kid. Best pizza ever, Idc who you are.",5 months ago,Open,2000051089
Kyla Montgomery,5.0,Very fast & friendly. Definitely recommend,4 months ago,Open,2000051089
Brandy Girty,5.0,Our favorite pizza place,2 weeks ago,Open,2000051089
Melody Gabaldon,1.0,"We went there last night and asked if they did dine in and the young lady there was so rude! She literally was like ""yeeeeaaah I guess"" I honestly don't know what her problem was but we just left.",6 months ago,Open,2000051089
Rocky Ledbetter,1.0,Watched the guy making the pizza wipe his nose with his forearm while working the dough and continued working it without stopping to wash his arms the dough passed over the spot several times before entering the oven,7 months ago,Open,2000051089
Shelbee Bohuslavicky,1.0,I ask and pay for extra meat and never get or or made right,5 months ago,Open,2000051089
Stuart Forthman,4.0,Great food service forgot we was there ordered to eat in and they made to go 45 minutes  to get food but worth it,9 months ago,Open,2000051089
Jennifer Hughes,4.0,"Quick service, polite employees. Enjoyed my experience.",9 months ago,Open,2000051089
Natalie Wright,3.0,The staff was kind but they gave my order to another person then had to remake the whole thing for me after calling it in. Got home and my calzone was very undercooked..,5 months ago,Open,2000051089
Penny Schaefer,4.0,"While this may not be the very best pizza ever, this restaurant is a really great resource for a small town.  The stromboli was hearty and served hot, with a flavorful sauce that paired the tomato flavor nicely with Italian herbs.  It was a nice, gooey mouthful of deliciousness.",a year ago,Open,2000051089
Cindy Davis,5.0,Very Good Pizzia and Mackenzie Henson that is a wa white dress waitres I is Sweet and Very Kind,a year ago,Open,2000051089
Bruce Fanning,3.0,Poor quality,a month ago,Open,2000051089
Tamra Cate,5.0,The ladies working were fabulous!,a year ago,Open,2000051089
Floyd Stephens,3.0,Good salad bar could have had more pizza,a year ago,Open,2000051089
Katy Screechowl,4.0,"Friendly employees, great pizza, and fast service for a big group. I do wish they would serve the buffet for lunch on Saturdays. There isn't a big sign out front and its a little hard to see from the street but other than that, I would highly recommend this place :)",3 years ago,Open,2000051089
Jerry Briggs,5.0,Can weplease talk about anything,8 months ago,Open,2000051089
Shailyn Renfro,5.0,"The best pizza, but the calzone is always doughy unless you specify well done",a year ago,Open,2000051089
Michelle Williams,5.0,Love the calazone!,a year ago,Open,2000051089
Andy Aldridge,5.0,You pay a little more but get a great product,2 years ago,Open,2000051089
daddy bones,5.0,This pie making house has always been me and my wife Amy's favorite pizza crib.,a year ago,Open,2000051089
Holly Lynch,5.0,Best pizza ever. My favorite pizza place.,2 years ago,Open,2000051089
darian davis,1.0,"Messed up order, didn’t get any service. Worst 12 dollars spent, never going back.",2 years ago,Open,2000051089
Mel Fleischer,5.0,"Mmmm! Yummy yummy pizza and calizone everytime I eat here. Looooove the new decor inside too! All the plants make it feel so warm and alive... Being a plant lover, I noticed the beautiful aloe plants in the window are thirsty... Saying please water me atleast once a week.  :)",3 years ago,Open,2000051089
Debora Kemp,1.0,Pizza was cold it's supposed to be a buffet all you can eat but there was only 6 pieces of pizza and they was cold had to wait 15 to 20 minutes for them to make 1 pizza then there was 4 more people that came in and then they to had to eat …More,2 years ago,Open,2000051089
Jessie Stephens,4.0,Best pizza around!,a year ago,Open,2000051089
Tyler Johnson,2.0,"They need to get rid of Jordan, short of that, food will make a turd. They could do much better.",2 years ago,Open,2000051089
Danny Davis,5.0,Love the pizza,a year ago,Open,2000051089
David Chandler,1.0,Well this visit sucked. The staff was to bysy with their own stuff ti put out freash pizza on the buffet. Sit there for 30 minutes was still pizza guess it's all in who is working when you go in there. This trip was not worth the price of the buffet at all it was barely worth the price of a drink.,2 years ago,Open,2000051089
Trey Arney,3.0,Good pizza. Kind of expensive.,2 years ago,Open,2000051089
David Kornelsen,2.0,Alright if you dont need any selection. Thin crust pizza always and half to quarter of a pizza to choose from!,3 years ago,Open,2000051089
Jeana Moody,5.0,Yummy,a year ago,Open,2000051089
Christalee Goree,5.0,Great food,a year ago,Open,2000051089
Cody Smith,5.0,Great food,2 years ago,Open,2000051089
Trea Seabolt,5.0,Good food,2 years ago,Open,2000051089
kenneth Brown,3.0,"Alright pizza, and not very clean",2 years ago,Open,2000051089
Kimberly Ross,5.0,Love pizza,2 years ago,Open,2000051089
Duskin Swenson,4.0,Loved the stromboli.,3 years ago,Open,2000051089
Edmund James,4.0,Good pizza!,3 years ago,Open,2000051089
Justin Muskrat,5.0,Great pizza !,3 years ago,Open,2000051089
Adam Gehron,5.0,Great stromboli,4 hours ago,Open,2000051089
Phillip Branan,3.0,,2 years ago,Open,2000051089
JOHN Stretch,2.0,,9 years ago,Open,2000051089
Juanita Barnes,2.0,,a year ago,Open,2000051089
Eric Chapin,3.0,,2 years ago,Open,2000051089
Lacey menie,2.0,,a year ago,Open,2000051089
Lacey Hobbs,3.0,,2 years ago,Open,2000051089
F Hamby,5.0,,2 years ago,Open,2000051089
Ronda Taylor,4.0,,a year ago,Open,2000051089
Brenda Jones,4.0,,a year ago,Open,2000051089
Jeremy Casey,5.0,,2 years ago,Open,2000051089
Zoey Girl,5.0,,2 years ago,Open,2000051089
Virginia Wilbourn,4.0,,2 years ago,Open,2000051089
Marian Walden,3.0,,2 years ago,Open,2000051089
Andrea Tittle,5.0,,a year ago,Open,2000051089
Tina Cox,1.0,,2 years ago,Open,2000051089
Krischna Horton,4.0,,2 years ago,Open,2000051089
rachel potts,5.0,,4 years ago,Open,2000051089
Gladys Putman,3.0,,11 months ago,Open,2000051089
Allen Cotner,3.0,,4 years ago,Open,2000051089
69Miles,5.0,,4 years ago,Open,2000051089
Miranda Sharp,5.0,,10 months ago,Open,2000051089
Stephan McBride,3.0,,2 years ago,Open,2000051089
Jonathon Hammons,4.0,,2 years ago,Open,2000051089
Amber Willis,4.0,,2 years ago,Open,2000051089
debra moss,5.0,,3 years ago,Open,2000051089
Matthew Hogue,5.0,,a year ago,Open,2000051089
Isaiah,5.0,,a year ago,Open,2000051089
natasha harkins,3.0,,2 years ago,Open,2000051089
steven shamblin,4.0,,11 months ago,Open,2000051089
robbie jordan,1.0,,a year ago,Open,2000051089
Tony Varnes,3.0,,2 years ago,Open,2000051089
Leah Ward,5.0,,3 months ago,Open,2000051089
Colton,5.0,,3 years ago,Open,2000051089
Mark Rockwell,1.0,,a year ago,Open,2000051089
Frank Federico,3.0,,2 years ago,Open,2000051089
Rick Pitts,1.0,,2 years ago,Open,2000051089
Paula Walker,1.0,,3 months ago,Open,2000051089
Dusty Boyd,4.0,,3 years ago,Open,2000051089
Joshua Ritchie,5.0,,2 months ago,Open,2000051089
Samuel Ashwood,4.0,,a year ago,Open,2000051089
Shelly Qualls,3.0,,3 years ago,Open,2000051089
Carla Kingsley,1.0,,a year ago,Open,2000051089
Beau Patton,4.0,,2 years ago,Open,2000051089
Randy Bradley,3.0,,2 years ago,Open,2000051089
Tyler H,2.0,,a year ago,Open,2000051089
dave ward,4.0,,3 years ago,Open,2000051089
Joseph Liddle,5.0,,a year ago,Open,2000051089
Kody Hargrove,3.0,,2 years ago,Open,2000051089
Nathan Mulder,4.0,,3 years ago,Open,2000051089
Colin Satterfield,3.0,,2 years ago,Open,2000051089
Robert Montgomery,5.0,,a year ago,Open,2000051089
Gabriel Popescu,2.0,,4 years ago,Open,2000051089
Tana Jones,3.0,,3 years ago,Open,2000051089
