name,stars,text,timeSince,openStatus,key
Hollie Freeman,5.0,I had an amazing experience from start to finish. Walking in the door I was welcomed with a super enthusiastic greeting from a large group of the team members there. Brandy the Assistant GM at this location made my pizza and it was like …More,a month ago,Open,197
Keith Lashley,5.0,I tried the new blazing hot pizza. I added some pineapple to it for a little sweet. Let me tell you I loved it. …More,a day ago,Open,197
findtruth88,4.0,"Ingredients taste fresh, love the roasted garlic! Pizza is cooked fast however quality is good. The staff on the two occasions I came were also very helpful in being I was new to Blaze. …More",a year ago,Open,197
Landon Manwell,5.0,Came here several times before but the manager was what was so impressive. He was a really friendly guy and had amazing customer service. Checked all customers at the tables for anything they needed and  made it an experience to be here. He …More,2 weeks ago,Open,197
arsenal666,5.0,This is the first time I have been here and I can say for just under $9 getting an unlimited custom toppings pizza is great deal. It maybe a little intimidating the first time you go in but the staff is very friendly and helpful.  Their …More,2 years ago,Open,197
Jarou1412,5.0,Tasty oven fired pizza. From classic toppings to free to customize yourself pizza; they got it. Friendly staff is a must mention and cleanliness/social distance per requirements.,a week ago,Open,197
William Beck,1.0,"The food tasted ok but was room temperature. I arrived five minutes before my order ready time and waited 30 minutes after it. Dinner rush is no excuse for serving cold food, even McDonald's is capable of avoiding that. …More",a week ago,Open,197
Teara Parker,5.0,Staff was amazing! Food was delicious. I wish we had had cash to tip! Will catch you next time. Thanks for a great meal.,2 weeks ago,Open,197
Robert Sherrill,5.0,"Our experience recently was just the best. It was my wife's birthday and the staff treated her not like ""just another customer."" They genuinely cared and treated my family like we mattered to them. Brandy, Max, Spencer, Vernisa, and Ben showed excellent customer service! Give this place lots of your business!",a month ago,Open,197
Alex Smith,5.0,The crew tonight was awesome!! Every single one of them greeted us and were so friendly .So happy this location is back open!,2 weeks ago,Open,197
Chicka Montalvan,5.0,One of the few delicious pizZa 🍕 I’ve had that Pesto with Pepperoni and Jalapeños make your own is my favorite they’re friendly and of course clean so yes that 5 star rating is well earned  & Hector has a good customer service personality …More,2 weeks ago,Open,197
Jessica Kelly,2.0,"I'm a repetitive customer for Blaze Pizza in Houston, TX and I'm highly disappointed that this location closed before the posted time that stated 9pm. The doors were locked at 8:45pm. As I was trying to order my husband's food for pick up …More",3 weeks ago,Open,197
Savannah Demers,5.0,"Incredible service! It was a tricky day because of ice and power outages, but the employees made our experience enjoyable and gave us a free pizza pass! 11/10",a week ago,Open,197
Tom Wingate,5.0,Best pizza ..best price... totally custom pizza at Pizza Hut prices.  We loved this. Thanks.,a month ago,Open,197
Briana Alhamdani,5.0,Wow! Just wow!! This is the crém de la crém of pizza fast food style! Soooo delicious! And they have amazing GF options and for someone like me who has a major gluten allergy that’s a HUGE plus! The food was phenomenal even my 3 year old …More,a week ago,Open,197
Brentleigh Elysabeth Rousey,5.0,"The food was so good with so many options! The atmosphere was really family friendly, all the workers were a delight. Brandy, the AGM, was such a nice lady. She constantly came out to check on everyone. …More",a month ago,Open,197
Seemj Jack,5.0,They had fell off for a while.  But today was not the case . I bought two pizzas on the promotion  buy one get one free. It was WORTH  the trip. Soooo  delicious  I tip it was so good! She did an awesome job! So good.,a year ago,Open,197
M VA,5.0,We love eating here. They have a great keto crust pizza. Delicious food and great staff.,a year ago,Open,197
John Bordy,3.0,"Mediocre crust that is thin and flavorless.  The top of the pizza was cooked fine, but the bottom was overcooked. Blackened parts on crust bottom did not taste good. My wife appreciated the keto crust option and thought that was okay. Overall though, I think there are better pizza choices available.",a year ago,Open,197
serena timmons,5.0,Great Fresh ingredients..Awesome customer service,a year ago,Open,197
Sarah Plainandsmall,5.0,"I love Blaze. I appreciate that they allow you to build your own pizza with unlimited quality toppings. No extra charge for ""premium"" toppings. The staff is always friendly and Jason is the bomb dot com at building your pizza:) a quick, affordable, sharable meal.",9 months ago,Open,197
Amanda S,5.0,"Best vegan pizza around!! I always go for the build-your-own and load it down with veggies! My momma kinda went light on hers! Regardless, you can't go wrong! Blaze also got rid of using straws (unless you ask for one). Kudos, Blaze Pizza! ❤️🔥❤️",10 months ago,Open,197
ruke T907,5.0,Best pizza around very clean and the staff are very nice,a month ago,Open,197
Brad Winter,4.0,"Not bad. When it's busy the line moves so slow. But, the customer service is great. I had a great conversation with the guy making my pizza. I love changing up the way I get my pizza every time.",8 months ago,Open,197
Hermorene Douglas-Ezeobele,5.0,"Omg, this was awesome. I had a meat pizza and BLT salad. Both are perfectly made and delicious.",2 years ago,Open,197
Nico Catania,5.0,"Best pizza franchise in Oklahoma! Since I first ate there, I haven't gone to another pizza shop, it's just too good. Even though it's a bit more expensive than, for instance, Little Caesars or Domino's I can say it's completely worth it. I wish there were more Blaze stores around the city.",7 months ago,Open,197
Keno The Mowf Piece Traylor,3.0,It's good pizza but they nd to teach the kids that work there to change there gloves after touch something gloves protect us from gems but if you touch other thing with gloves on your  Cross contamination other then that blaze pizza is good and fresh if the right employers are there,a year ago,Open,197
Stanley Steemer,4.0,"I liked the pizza but, the bottom was a bit burnt. I more of an hand-tossed kinda guy. Mabe I might be a bit bias. Overall the pizza was good.",9 months ago,Open,197
Janeen Stephens,5.0,First but not last time visiting this place. Excellent!!,2 years ago,Open,197
Colter Williams,5.0,They have keto friendly crust! The people there are super kind and make you feel like family. If you are on the keto diet and need some pizza blaze is your place!,5 months ago,Open,197
Kaela Langston,5.0,"This pizza place is so yummy. There are so many pizza places around, but Blaze is our new obsession. Their ingredients are fresh and their portions are great! Visit this place for a pleasant surprise!",11 months ago,Open,197
Rachel Scott,5.0,"This place is AWESOME! It sort of reminds me of Subway’s setup how you go through the line and order your toppings. You can choose as many toppings as you want - it’s all the same price, and their toppings are delicious and fresh. They have …More",2 years ago,Open,197
Sean G.,5.0,"The pizza was fresh, delicious, and cooked to perfection, and the staff were friendly, and attentive. Even compared to much larger chains, that can afford to make their food a lot cheaper, a whole meal was really not that expensive, for …More",a year ago,Open,197
Mark Hill,1.0,Not open still closed due to COVID restrictions,2 months ago,Open,197
Lorain Anderson,5.0,I really love  Blaze Pizza. Build your own is great. Prices are good also. Employees are great and helpful.,9 months ago,Open,197
Tracy McDaniel,3.0,Pizza wa great. But Caesar salad seemed old and soggy. 😒,a year ago,Open,197
Keisha Taylor,5.0,"The pizza was so delicious! The ingredients was nice and fresh. And they have real mozzarella cheese! That fresh mozzarella just makes the pizza! The wood burning oven, just adds that flavor you can't get from pizza hut and places like that! You have to try it!",a year ago,Open,197
Jason Thompson,4.0,Blaze pizza specializes in making individual pizzas.  The food is great and the service was even better.  The place was clean and looked great.  The best part is the price.  The pizzas are under $10 in most cases.  I would recommend this place and would definitely visit again.,a year ago,Open,197
Michelle Maness,5.0,I liked the single pizza. Very helpful and friendly when I placed my ordered.,7 months ago,Open,197
Rob Ellis,3.0,I’ve been to several Blaze Pizza’s all over the US. I’ve never had a bad experience in any of them.... Until now. Usually the service is phenomenal and the food is well above average.. Two people working at dinner time.. 3 dash orders in …More,a year ago,Open,197
Betty J Scott,1.0,"NOT impressed. Paid $4 for ""high rise"" think they just put 2 crusts together!! Crust is tough!",2 years ago,Open,197
Jasmine Bradford,5.0,Taliyah and Austin (Blaze Pizza on Memorial) provided excellent customer service. Friendly and Professional. Great People and Great Pizza. I will definitely be back.,11 months ago,Open,197
Rob,5.0,I always get the build your own. Nice crust and pretty fast service even though it's cooked fresh.,11 months ago,Open,197
Lyn Trosper,5.0,"The food was awesome. They have some wonderful specialty pizzas and fruit infused water, which is available on the all you can drink beverage bar. You can also create your own pizza, at an amazing price, with unlimited toppings. They also …More",a year ago,Open,197
Kelli Miller,5.0,"This is the only pizza I'll eat now! You can't beat the fresh ingredients, low price and quick service. Plus they're open later, and if there ever is a line you don't wait long at all! This is how all fast fresh food places should be.",3 years ago,Open,197
Marci Jenkins,1.0,"Beyond slow service. Pizza was awful. The pizza was VISIBLY burnt, black crust and top and they served it to me as if there wasn’t anything wrong. I’ve never left a bad review but couldn’t help after the experience we had there. I’ll never go back!",10 months ago,Open,197
Rym Moore,5.0,Excellent customer service,a month ago,Open,197
Worst pizza Ever,1.0,Worst pizza I have ever eaten!  Absolutely no flavor! Will not be coming back!,8 months ago,Open,197
Samantha Masquat-Carmack,5.0,"They offer VEGAN cheese and chorizo!! So awesome! Also, you cannot beat the prices and there aren’t up-charges for ordering plant-based menu items. This is my new go-to pizza place. It was awesome!",a year ago,Open,197
sydney price,5.0,The pizza is delicious and fast! the staff has been very friendly every time i've gone.,7 months ago,Open,197
Hope Meek,5.0,Great food great service will definitely be going again!,7 months ago,Open,197
Nick Tarter,5.0,"Super good! Great prices for amazing pizza. Also, great service.",11 months ago,Open,197
aby madewell,5.0,"Wow. This place makes AMAZING personalized pizzas. Alexis helped me with my pizza! She was so sweet, and easy to talk too. And George was awesome, was fun watching him cook my pizza in a MASSIVE oven.",a year ago,Open,197
Lauren,4.0,Pizza was pretty good with a little burn on the bottom but very tasty.  The Strawberry aqua fresca was delish!,3 years ago,Open,197
Jolene Morse,5.0,"I always come in here and everyone is so nice and friendly. I came in here today and the service from everyone was even more exceptional! Everyone is smiling and having a good time, even the employees, and it just makes for a good time! I love this place!",a year ago,Open,197
Christopher Kyle,5.0,"Delicious!
Fair price
Friendly staff …More",9 months ago,Open,197
Stephen Bazarian,5.0,The food is delicious! Anna was my pizza maker. She was so polite and professional in helping me out. She was fast amd courteous. I loved.my pizza she cooked.i highly recommend this place for pizza! Thank you Anna!,a year ago,Open,197
Earnest Clark,4.0,I think the pizza was fantastic I love the prices the meat was very fantastic the cheeses or fine and I would recommend it to all my friends just downright gorgeous,9 months ago,Open,197
christopher doner,5.0,"Favorite pizza spot . It is the closest thing to the pizza I used to eat when I was stationed in Italy. It’s also one of the most affordable pizza places. Fast, always good and cheap can’t ask for more.",a year ago,Open,197
Piper Garrison,5.0,"One of my favorite places to eat in the metro! Build your own personal pizza l,just the way you like it!🍕🍕",a year ago,Open,197
Stephen Burt,5.0,"Best pizza I've had. Staff was super friendly, service was fast (took us 5 minutes to walk there from our hotel and it was done when we got there), and the food was fantastic.",2 years ago,Open,197
Jacob Gilbert,3.0,Not too bad. Could have been a bit crispier. Decent pizza. Probably wouldn't go out of my way to grab a pizza from here. I've got similar quality pizzas from a gas station.,a year ago,Open,197
Shenika Hines,5.0,"Great food, service and if you go between 5:30-6:30 hardly a wait.",9 months ago,Open,197
T O,1.0,Staff is friendly and welcoming. Smells great. Unfortunately very dirty on a slow Sunday afternoon.  I was one of four people in the dining area. Disappointed in the cleanliness so didn't order food.,3 years ago,Open,197
Ian Keeler,5.0,"The Pizza doesn't get you blazed... 😒
But it's still really tasty",9 months ago,Open,197
Hamza Iqbal,5.0,"Fantastic options, quick service, fresh pizzas with great staff!",7 months ago,Open,197
Diana Morrison,5.0,We will definitely go back again! The pizza is awesome! They only have one size and it's kind of more of a personal size but two light eaters could share one which is what we did...,a year ago,Open,197
Christie Matlock,5.0,"Absolutely love the pizza here. Each individually made to what you want right from the beginning, when choosing the crust.  My son lives to watch the fire cook his pizza. And he loves to tell them how to make it as well (he's four years …More",a year ago,Open,197
Katie Mckerlick,5.0,Really nice place with a great atmosphere. Pizza was fairly good but the sause just tasted off. Still very good and I reccomend it. Staff was also very friendly.,a year ago,Open,197
MrMb15,5.0,The pizza is great and the staff was nice,9 months ago,Open,197
Daisha Frieson,5.0,The customer service is amazing here and the manager Carly is great. Even when a mistake is made they go above and beyond to fix it. Definitely recommend coming here . Also the foods really good too,a year ago,Open,197
George Denton,5.0,Fun service and the guy on the oven is a pizza wizard! 🍕,2 years ago,Open,197
Sandra Rosario,5.0,"Awesome pizza, design your own, no other pizza can Blaze",7 months ago,Open,197
Dionne Greer,5.0,The service was great. The pizza was delish! I loved that they had siracha sauce😁,a year ago,Open,197
Annie Brown,5.0,"One of my favorite places to go with family! The pizzas are big enough that two people can split it or you can order a half! They also offer gluten-free crust!  Freshly made, fast, and delicious!",a year ago,Open,197
Andrey,5.0,First time here! The pizza was delicious!,8 months ago,Open,197
James Harris,5.0,"Baby when I tell you that this place gives me LIFE! The best pizza, service and drinks in town! OMG! I dare you to try it just once!😁",a year ago,Open,197
Whitney Huskey,4.0,"The staff are not always very motivated or competent. They had to be told several times (and twice in one week) that I needed gluten free crust (they started building mine on regular crust before I noticed, too). They also gave my sister’s …More",a year ago,Open,197
Janet Long,5.0,Wow pick your own toppings no extra charge for extra toppings. Good selection. Had ricotta and artichoke.😊  Service was excellent.,a year ago,Open,197
Makenzie Buse,1.0,"Usually my food is great every time I come here. Today, I ordered through doordash and it arrived completely wrong. I ordered a white pie with no bacon and arugula but wanted to add pepperoni. My pizza came with only arugula on it??? I even …More",a year ago,Open,197
David Meek,5.0,Fast friendly service and the pizza was amazing!,7 months ago,Open,197
Alysha Tracy,5.0,Thought the pizza was amazing! Love the serving sizes as well. Easy way to fit delicious lower price pizza in on a diet.,a year ago,Open,197
Michael Welliver,5.0,"There are so many things you can put on your pizza, you could never try all the combinations. Plus they serve beer and wine!",2 years ago,Open,197
Abe Haynes,4.0,Quick fresh assembly line pizza fired up nicely.,a year ago,Open,197
skieler hanks,2.0,I ordered from DoorDash. The order was incorrect and the pizza was cold.,8 months ago,Open,197
mehdi el qasry,5.0,These guys are legit.  The staff are very polite and the place is clean and well maintained. Try the veg out pizza with some grilled chicken on top and you'll get addicted to their food.,a year ago,Open,197
Lucia Frohling,5.0,I just wanted to commend the staff at Blaze Pizza. I was recently diagnosed with Celiac and get super nervous about eating out. The people working tonight took extra care and every precaution to make sure my GF pizza was safe to eat. It was also delicious!! Thank you for training your staff so thoroughly!,a year ago,Open,197
TaShawn Ramos,4.0,Pizza is always good. The new stuff needs a little help. Not rude or anything but can't seem to handle a small rush. Or maybe it was just the day I was there.,a year ago,Open,197
Carmelita Brazille,5.0,"Hot, fresh pizza. Create your own or pick one of their delicious specialties.",a year ago,Open,197
Michael Tucker,4.0,Wasn't too bad. My pizza wasn't great but I believe it is due to my own choices and not the staff at Blaze.,a year ago,Open,197
Jonanthan weiree,5.0,The managers are excellent that George and lucas have excellent customer service is very fast and organized they make that store so great I keep coming back,a year ago,Open,197
Kevin Pettit,5.0,Store had only been open for a few weeks when I went but the experience was great. Friendly and energetic staff who didn’t get frustrated when I asked them to explain the menu and ordering process. This pizza is second to none in its class.,a year ago,Open,197
Brandon Harrison,5.0,Some of the best pizza I've eaten and will be back very soon to enjoy more of it.,a year ago,Open,197
Jessica Sauer,5.0,"Our experience here was fantastic!! Quality pizza at a great price. The best part, though, was the EXCEPTIONAL service!!! Kyle, Dakota, and the manager (her name tag said ""the brain"") went way above and beyond to ensure that we had a …More",2 years ago,Open,197
Auron Slayr,5.0,I love the options on this pizza place! Even the dough which ranges from High Rise dough to Keto!,a year ago,Open,197
Mackenzie Jentsch,5.0,"Quick, tasty, and endlessly customizable. I love that you can indulge your guilty pleasure, hello bacon, or create a literal salad on top of your pie. The crust is always crisp without being cracker-y and the service is always welcoming. Don't forget to add a finisher when you pick up your pizza like balsamic glaze or arugula.",2 years ago,Open,197
Josh Cochran,3.0,Great pizza! Staff could care less about you being there. They do their job and make your pizza.,a year ago,Open,197
Jon Blackburn,5.0,"The crust was crisp, but still had a great chewiness that is undeniably refreshing.  The ingredients were fresh and tasty, and the beer selection is also great. (F5 FTW!) Definitely great pizza!",a year ago,Open,197
DeWantae Martin,5.0,First time here.. Will definitely return,11 months ago,Open,197
Stephanie Pohlman,5.0,Staff was friendly and helpful and had a great attitude even though I got there 15 minutes to close. I was even encouraged to stay and eat if I wanted to. I know they still have to clean after they close but something you can't do with …More,2 years ago,Open,197
Dee Miller,5.0,"Great service, great pizza",10 months ago,Open,197
Bolaji Sho,5.0,Quite friendly staff and prompt service,11 months ago,Open,197
chuckling charlie,1.0,"The pizza was okay but the restaurant itself was filthy. They had just opened at 10:30am & we were there at 11:46am & this place had food, napkins & trash all over the place. There will not be a return visit to the OKC location.",10 months ago,Open,197
Mike Eastman,4.0,Great format. Great pizza. Blaze makes individual pizzas and has gluten free and thick crust options. Lots of toppings. It is easy to get too much! Got thick crust but wouldn't order it again as it is just two layers of regular crust. …More,2 years ago,Open,197
Shawn McFadden,3.0,"Good food, great soda (Blue Sky), but the service is just amazing slow. Compared to revolve or any of the other instant pizza joints it's truly shocking how much slower they are.",a year ago,Open,197
Brianna Holliday,3.0,"I didn't get the name of the gentleman that took our order, but he ended up helping out the rest of the crew speed up (besides the guy manning the oven, he was great) because they knew one speed which was slow. We've been to the Blaze in …More",a year ago,Open,197
Douglas,3.0,"Really expected better from a place so close to the airport, toilet clogged, ok it happens, AC was out in the lobby all 4 days we were there, the washing machine broke, the pool was a light greenish color and smelled like they just shocked it to try and get it back to normal. Idk maybe I shouldn't have expected better but I did",a year ago,Open,197
Leana Lee,1.0,"Ok, so they want you to tip while you pay prior to eating your pizza! It was our first & last visit",9 months ago,Open,197
Shirley Herman,5.0,Good vegan cheese.  And a GFV crust option.,11 months ago,Open,197
Kim Lasalata,5.0,Delicious pizza and great staff!,a year ago,Open,197
Rebecca Spindler,5.0,"SO DELICIOUS!!  I love that you can build your own pizza. The crust is cooked perfectly, the ingredients are all fresh, and the staff is wonderful!!",a year ago,Open,197
Alex Coates,3.0,I mean it's like any other pizza place. Even though it's in disney World I've eaten at better pizza places than Blaze.,a year ago,Open,197
Brandon Rolin,1.0,"I tried Blaze for the first time tonight. I wish I could say disappointment was the most negative adjective I could use to describe my first time at Blaze, but disgusting more accurately encapsulates the whole experience. My girlfriend and …More",a year ago,Open,197
brenda caskey,2.0,The staff did not listen to what my daughter wanted on her pizza.   The put mozzarella on before she had a chance to tell them she wanted goat cheese. Our take twos had to wait for the sides.  Staff seemed a bit unorganized.,a year ago,Open,197
kimberly bullett,2.0,"Got my made to order pizza incorrect. I also ordered my food to go, and they gave it to me on the pan and forgot to give me my salad.",a year ago,Open,197
James S,1.0,Very busy an hour lunch break got my food an hour and 20 minutes wasn't happy at all,7 months ago,Open,197
M Thomas,5.0,"Excellent service , pizza & Price. Fresh Product made to order. They have the concept Subway uses to make their sandwiches how they make your pizza right in front of you which I loved.",2 years ago,Open,197
Shannon Lee,5.0,"First time eating at Blaze and Expectations were met.  Great environment, food and the staff were awesome!!  Will be going back",a year ago,Open,197
Glenn Cunningham,5.0,I Love this Place Build your own Pizza Yum!!,a year ago,Open,197
Romona Turner,5.0,I love the fact that you can build your own pizza just the way you like. For a reasonable price.,a year ago,Open,197
Nadia Alba,5.0,Great place. Go there every other week. Awesome staff. And more than that delicious healthy menu.,2 years ago,Open,197
Dustin Demory,2.0,Very disorganized in line. Had 2 pizzas ordered both went into oven at the same time .  One came out perfect then the guy running the oven got distracted. Pulled 2 pizzas that went in after mine before finally getting to mine. More than …More,a year ago,Open,197
William Warner Productions,5.0,One of the best places to get a pizza if you're on a plant-based diet! Their vegan cheese is amazing and the topping options are outstanding. Having options at a restaurant that my whole family can eat at means the world to me. Thanks Blaze!!,2 years ago,Open,197
Christopher Hargrove,5.0,"Finally!! We kept hearing how good this place is.  Wow...so good!  Honestly though, the manager Daniel made the whole experience worth going back!  He was so over the top enthusiastic, kind, and accommodating..explained the menu as if he owned the place...so refreshing!  Thank you sir!",2 years ago,Open,197
Nykita Webb,5.0,The pizza here is as good as you make it because you make it yourself. Its like Subway but with pizza. They have an excellent selection of toppings and crust. The salads are pre-made and delicious. The staff is friendly and welcoming and the atmosphere is very casual.,2 years ago,Open,197
Bianca Jones,5.0,I have the vegan cheese pizza with spinach & pineapples :) it was so good ! Happy they have vegan and vegetarian options !,a year ago,Open,197
Breanna White Heckman,5.0,I love that you can choose all your own toppings for a personal pizza!,a year ago,Open,197
Jimmy Hardesty,5.0,The Keto pizza crust is surprisingly really good!,a year ago,Open,197
Cindy Warmbrodt,4.0,"Best Pizza in the suberbs!  Most delicious topping options, yummy salads and they have Blood Orange soda!  The staff is friendly, but they could do better to work together as a team.  The place is kept way too cold and the women's restroom is not well maintained.  Still delicious pizza though!",2 years ago,Open,197
Kyle B.,3.0,The pizza was pricey and just okay.,10 months ago,Open,197
Shirley Casey,2.0,They are not organized! Too many mistakes. They rush you which causes them to make mistakes and it's rude to rush customers!!!,a year ago,Open,197
Adam Filer,5.0,Fast service and excellent food. The s'mores are very good,a year ago,Open,197
