name,stars,text,timeSince,openStatus,key
Adam Hendricks,4.0,Pizza always tastes great! They use quality ingredients made to order. The one complaint I have is that they never seem to cook it less or more than usual when I ask for it that way.,2 years ago,Open,197
harley martinez,4.0,Very friendly employees with a casual atmosphere. The pizza was great and the guy making my pizza made helpful (and tasty) suggestions while I was “building” my pizza.,a year ago,Open,197
Cheyenne Davis,4.0,I'm a delivery driver for door Dash and I thought the service could be better. I heard really great things about this place (My brother lives in Albuquerque and when they opened a blaze pizza out there he was there at least twice a week) so …More,a year ago,Open,197
Marshall MacHugh,4.0,Really good pizza. However I did expect faster service.,a year ago,Open,197
Pamela Hernandez,5.0,"Build your own pizza with some of the best toppings ever.  I got a half pizza and it was delicious.   I will be back for more.   The GM , Mo is so nice.",2 years ago,Open,197
J B,4.0,"Pizza is made to order, so it's hot and fresh. Price is pretty good for the amount of pizza you get.",a year ago,Open,197
Teyanna Renee,4.0,I had A Great experience with one specific employee. His name is Cameron . He was very helpful and energetic! He had a big smile on his face and made my experience at blaze wonderful! I think he should get a raise 😂😂😂 . The other …More,3 years ago,Open,197
Robert Hurst,5.0,"Excellent pizza, almost as good as my own. One price no matter how many toppings.",a year ago,Open,197
Stephanie May,3.0,Food is really good but theres one employee on the night shift that was super annoying. She kept yelling HOOOOOOTTTT every time she would take a pizza out of the oven and was being loud and obnoxious. Staff should also keep in mind that the customers can hear everything they say and do even if it's in the back because they are so loud,a year ago,Open,197
David Eggleston,5.0,Staff was very friendly. Pizza was cooked perfectly.,a year ago,Open,197
Monicka Mathis,5.0,Best personal pizza with unlimited toppings all for one flat price,a year ago,Open,197
Drew Kaiser,1.0,Girlfriend ordered a pizza from you on DoorDash. Asked for no arugula and no bacon. Add pepperoni. The pizza we received literally just had arugula on it. Who in the hell would want a pizza with just arugula on it. Tried calling and nobody picks up. Fix this blaze.,a year ago,Open,197
Lloyd Monroe,1.0,Notoriously slow... Staff often has tunnel vision. Too focused on their tasks to pay attention to their customers. Ordering online does not prevent a wait once you make it to the store.,a year ago,Open,197
Jack Andrew,4.0,"Excellent pizza and excellent customer service! Once you finish choosing the toppings of your choice, your pizza is cooked in about 5 minutes!",3 years ago,Open,197
Beth Turner,5.0,Great pizza and fast service,a year ago,Open,197
Jacquelyn Looman,5.0,"My first time there, and it was superb!!! Staff was great and the food was just as awesome!!!",a year ago,Open,197
Molly Roberts,4.0,I had eaten here the first week it opened and am happy to say that they are tasting better (and actually have all their ingredients!) They are kid friendly with high chairs. I recommend grabbing a salad to-go!,2 years ago,Open,197
Roland Welch,5.0,Food was amazing and lemonade was great as well. Fast friendly service. Only took 3 minutes to make my pizza. I'll certainly come back! Awesome place to eat!,3 years ago,Open,197
Randy Knight,4.0,Great pizza and friendly staff. My only complaint is that it's kinda awkward when you walk in and go to order. I'd recommend improving the signage.,2 years ago,Open,197
Mark Matznick,5.0,Blaze is some of the best pizza for the money. Subway for pizza but BETTER.,a year ago,Open,197
Roxanne Fisher,5.0,"Great service, staff was welcoming and the pizza was delicious!",a year ago,Open,197
Jamie Harvey,5.0,Always delicious and quick,a year ago,Open,197
AKU NINJA,5.0,amazing options and delicious pizza,a year ago,Open,197
MISTI J,5.0,Love it!! $7.95 for a build your own pizza. Anything you want. I put everything on mine including spicy sauce and it was awesome. The service is really good too. Everyone was so nice as soon as we walked in. That part is more appreciated than the awesome pizza.,4 years ago,Open,197
Matt Parks,2.0,"I've been to other Blaze Pizza's before and they are delicious, but my experience here was not. The girl who made my pizza had NO IDEA what she was doing. I was shocked that someone allowed her to go out there with such little training. Not …More",3 years ago,Open,197
Jamal Brown,5.0,"This place has quickly become my favorite place to get pizza. Inexpensive and very good. They offer a variety of choices of meats, cheeses and veggies. Can't go wrong with this place. Also, they have a coo staff.",3 years ago,Open,197
Melissa Evans,5.0,Love this place! Best pizza by far! Ingredients fresh & made just the way I want it. Super fast. Lemonade is delicious!  I tell everyone they should try this place!,3 years ago,Open,197
Terry Franklin,5.0,Great fresh pizza and fast! Loved it!!,a year ago,Open,197
Janiece Upshaw,5.0,Delicious pizza and Cookies! You have to try the Cookies,a year ago,Open,197
Sami Latreille,5.0,This place had the best pizza ever!! They are super friendly and we had a laugh with the employees. The food was done within 10 minutes. I will definitely be going back here as much as possible!,2 years ago,Open,197
Patrice,5.0,"This place very is awesome. Kee is the best. She remembered our names when we walked in, it was great.. I have an allergy to gluten and they have gluten free pizza crust. Shame on me but good for them, I have been here 3 days in a row. Lol",2 years ago,Open,197
Lee Smiley,4.0,Great pizza and friendly staff.,a year ago,Open,197
April Cooper,5.0,"Choose your own toppings from a wide selection of fresh ingredients.  Your pizza is prepared while you watch then baked to perfection in the open fire pizza oven.  Delicious!  Plus, the drinks are great as well!",2 years ago,Open,197
Angela Pham,5.0,"10/10 would recommend. Excellent service, they were so friendly. Great food, the ingredients really tasted great. Favorite pizza place.",2 years ago,Open,197
Brad Freshour,4.0,"The best of the ""Subway"" style pizza restaurants and it's not even close.  Resolve and Pie Five come up way short.  The spicy red sauce here is amazing.",2 years ago,Open,197
Crystal Clow,4.0,"I am pleasantly surprised by the pizza here. We have so many little wood fired pizza places in the city I wasn't sure If this one would stand out among the others, but it does. Lots of toppings in which to choose and they all seem fresh. …More",3 years ago,Open,197
Scott Montgomery,4.0,Love the place . Love the pizza and toppings. Only thing I noticed that could be worked on was wiping and cleaning the tables more often. Most had small amounts of crumbles of food or sauce. But it was not horrible. Wish there was more locations through out the okc metro area.,2 years ago,Open,197
Arlen Speakman,5.0,"I know my pizza very well. Some would say I'm a pizza expert.
I'm a tough critic who scores on multiple categories including: crust, toppings, quality of ingredients, how it's prepared, the customer service, etc. …More",4 years ago,Open,197
Neal Glazner,5.0,Best description I though of was subway style pizza bar,a year ago,Open,197
Kendall Coley,3.0,"Sassy lil bell peppers topped with sausage over it , cooked well!",a year ago,Open,197
Dustin Jessepe,5.0,Awesome fire cooked pizza!!,2 years ago,Open,197
Kat Schultz,5.0,Vegan options! Be careful though. Their pesto sauce or drizzle is not vegan. They told me it was but a quick Google search will tell you otherwise.,2 years ago,Open,197
Jennie Dunn,5.0,My husband and I haven't been able to eat at many restaurants without a big fuss due to wanting to stick to a Vegan lifestyle choice and trying to stay Gluten-free as much as possible. I was thrilled to hear that Blaze offered Gluten-free …More,4 years ago,Open,197
Michele Purvey,4.0,Cooked to order pizzas (similar to Subway). Very tasty.,a year ago,Open,197
Coty Karr,5.0,"I would definitely eat again, to bad there isn't a blaze pizza in norman.",a year ago,Open,197
Claire Watson,5.0,"For $7.95 you can build your own pizza with any of the ingredients you want. Quality of ingredients was good, staff were all very courteous and friendly, and service was fast. This is like Revolve but better!",2 years ago,Open,197
caleb mcgaha,1.0,"While waiting a literal hour for my online order I got to watch customers repeatedly explain what their order should cost to the staff, as they seemed to struggle with getting the totals correct. Then the workers couldn't figure out which pizzas were supposed to be mine. Impressive levels of incompetence. Will not be back.",2 years ago,Open,197
Mike B,3.0,It's decent,10 months ago,Open,197
David Auld,5.0,"Just had lunch here. It was going as expected. Good food, polite staff when Jeff one of the employees asked how our meal was going, after a conversation he brought a side of goat cheese for my wife's salad and boxed up our leftovers. Good staff takes dining to a higher level.",3 years ago,Open,197
shixson86,2.0,Good food but slow service. Came in and watched as 4 out of 7 people started at me waiting in line to start my order. Only one other person in line when I get there.,2 years ago,Open,197
Nile Burge,4.0,They dropped my pizza and had to remake it but it was delicious!,a year ago,Open,197
Camesha Billingsley,5.0,Love love this place,7 months ago,Open,197
Leslie Dean,1.0,We were there at approximately 1:15 p.m and we were waiting in line to get service and this guys walks up to this girl and says something to her she blew it off and kept working. He then proceeded to kick the door close on her head and my …More,a year ago,Open,197
Mona Atwood,1.0,"I sent my wife for a large pizza anywhere, she stops here and brings home a pizza the size of a small and it looked looked a 2 dollar pizza. They just need to call the size what it is!!!! …More",2 years ago,Open,197
Tim Zuercher,2.0,I had a pretty poor experience. Waited for like 15 minutes before they even took my order even though I was the first one in line. They were making like 15 online orders and as more came in they were put before me. It was pretty annoying …More,3 years ago,Open,197
Brittany Runnels,5.0,Great 🍕 with all fresh veggies🙌🙌🙌🙌,11 months ago,Open,197
ian costello,5.0,"This place is great. Great food,  food cane out right away, great flavor good price. Highly recommend for all pizza snobs",2 years ago,Open,197
Kimberly Norton,5.0,Our new favorite Pizza...  They variety of toppings to pick from.  The brick oven cooks pizza perfectly in 180 seconds.,2 years ago,Open,197
Kathryn Hall,5.0,It was good customer service,a year ago,Open,197
J. Polliard,4.0,This is kind of the Subway of pizza. Any of the specialty pizzas you could add any toppings to.  We were looking for a place with gluten free and sugar free and thus was the closest without being a cauliflower crust. The staff seemed …More,a year ago,Open,197
Laura Carter,5.0,Always enjoy their build your own pizza!,a year ago,Open,197
E B,4.0,"Ingredients are good, taste depends on who's putting your pizza together.",a year ago,Open,197
Josh A,5.0,"The pizzas are custom, quick, and filling. All the toppings are first rate. The white top is fave. I never would have thought to put fresh arugala on a pizza. Now I can't imagine pizza without the fresh, aromatic flavor.",4 years ago,Open,197
Son Nguyen,5.0,Every pizza I try here is good. It fixes my pizza craving and is surprisingly not too unhealthy like typical pizza.,2 years ago,Open,197
Travis Hatfield,4.0,"Recently stopped by for lunch one day during the week and I'll definitely be going back. For the price and the number of options you get for your pizza its hard to beat. You get to chose your sauce, meats and veggies all for a single price …More",4 years ago,Open,197
William Linaker,5.0,Awesome food I will be going back lol,a year ago,Open,197
Amanda Fietz,5.0,"Great place. They also are great with allergies. My neice has a dairy allergy and they make hers dairy free, use gloves, and new utensils.",2 years ago,Open,197
Anngie Bernal,5.0,Great place to choose exactly what you want on your pizza.,a year ago,Open,197
Melody Ayres,5.0,Delicious pizza great staff,a year ago,Open,197
amy houck,1.0,"Food was overpriced but ""okay"" staff could not seem to work together and argued the entire time untill I walked out on top of that the whole facility was disguising trash left all over tables sauce dried on the parmesan cheese and pepper …More",a year ago,Open,197
Kelly Vu,5.0,I am vegan and they accommodated to me very well! Amazing place. I will definitely be back.,2 years ago,Open,197
Sean Burger,5.0,"The staff was very friendly when it was painfully obvious that it had been my first time in. The lady helping me pick my pizza, the lady who rung me out, and the gentleman who gave me my pizza. All very nice. To top it all off the pizza is …More",4 years ago,Open,197
Mark Williamson,5.0,This place is awesome. Super fast and friendly staff. If you haven't been yet you need to try it.,3 years ago,Open,197
Kim Haskin-Smith,4.0,Very good pizza!,a year ago,Open,197
Ruthann Webster,5.0,"Great pizza! The crew they had working tonight was extremely PROFESSIONAL MIXED WITH FUN.  First visit to this pizzeria and I will definitely be back with friends. One employee took the time to tell me about Blaze and the wonderful menu, I …More",2 years ago,Open,197
Mariah Marion-Flynn,4.0,"Love, love, love how they call customers by their name the whole way through. First time there and a lot of visuals and concepts.  Felt a little rushed to make a selection because I  couldn't find where the options were at first so I did a lot of pointing, but staff was very nice about it.",3 years ago,Open,197
Deborah Gillson,5.0,Great variety of toppings and no limit on the number you can put on the pizza.,2 years ago,Open,197
Drew,5.0,Very good service Amazing Pizza,a year ago,Open,197
Edward Wallace,4.0,The spicy sauce is the star here if you like things with a bit of a kick. A little gentle nudging in terms of what ingredients you want and how much allows you to create a pizza masterpiece. Pizza's are thin-crust and come out fairly quickly even when there's a line.,4 years ago,Open,197
Nate Lauffenburger,4.0,"It's a good spin on carryout pizza.

Blaze uses the Subway assembly-line style. It is never very busy and service has …More",3 years ago,Open,197
Josh Lee,4.0,Really dope male your own pizza and lemonade. The reason I took a star off is because when I was there they where out of alfredo sauce which is what I would have gotten. Otherwise the food and environment was great.,3 years ago,Open,197
Keith Lapsker,4.0,"i notice since coming to Oklahoma that most folks comment on cost and ""it cheap"" even more then the actual food its self. Coming from Brooklyn,  NY.  I can tell you its not even close...i can tell that for what it was, it was very good. The ingredients tasted like a quality product and it was served quickly. I would go back.",4 years ago,Open,197
OKC BLUNTFORWARD,5.0,Good food...able to build your own pizza and it baked in a fire oven...if you like pizza your way this is a good place,2 years ago,Open,197
Reno Varghese,1.0,"I have been to this location probably more than 40 times and come in usually once or twice every week or so. Signed for rewards and have been a loyal customer. The last three time I have been there, it has been a terrible experience in …More",2 years ago,Open,197
Ryan Stotts,5.0,The Subway equivalent for Pizza. Similar prices and the Pizza is put together while one is still in line. Good place when just 1 person wants to eat pizza compared to places that don't have smaller servings.,4 years ago,Open,197
Brooklyn Wheeler,5.0,"Great pizza! There are many options to choose from, including healthy options. My favorite part was getting to have a cheat meal like pizza without the heavy, greasy, nasty feeling after eating take out pizza. Great concept and friendly service too!",4 years ago,Open,197
Michael Clagg,5.0,This was our first time and we were very impressed! the staff was very friendly and the food was delicious!,2 years ago,Open,197
MIKKI CALDWELL-ORAENE,5.0,Nice pizza oasis. Quick and friendly service. Tried the BBQ pizza to have something different and loved it. Love the various aqua frescas available.,3 years ago,Open,197
Lucan Sahal,5.0,Pizza always turns out great. Made to feel welcome as soon as you come in. Friendly and quick food they seem to actually care and hope to see you come back unlike most places you can be in and out these days.,3 years ago,Open,197
wolfen150,4.0,"The pizzas are good, assembly line, you can get a good deal, but shares the problem of many super-hot oven places where the crust tends to burn, especially when the place is busy.",a year ago,Open,197
Laila Russell,4.0,Always fresh!,9 months ago,Open,197
Adriana Squad poffie girls,5.0,Excellent restaurant happy people always greet you with a smile love love love healthy affordable nice place for family and friends just to hang out,2 years ago,Open,197
"Gloria SoLloyd, Ph.D.",4.0,Good experience with their pizzas which offers a large variety of toppings,a year ago,Open,197
Zac Harrison,5.0,"Love some Blaze Pizza! You truly can’t beat the quality and price, plus it’s delicious! Just go already!!",3 years ago,Open,197
Robbie Wood,1.0,The manager on duty on Feb. 10th was terrible!!!!  He had to come out and assist with making pizza.  He should not have come out at all.  His attitude and ability was aweful.  So bad we won't be back!,a year ago,Open,197
Laura Musick,5.0,Absolutly delisous!!!! 100% satisfied. It was my first timethere. It was very clean everyone was very nice and I'm very happy!,2 years ago,Open,197
Lauren Riggs,1.0,"This was my first time eating at this restaurant (and location). I ordered online. I went inside to see the cashier, and when I walked in NONE of the employees greeted me or made eye contact. They was no acknowledgment that a customer even …More",3 years ago,Open,197
EpicZombieSlayer4,5.0,"Great pizza you get to customize to your own taste and friendly, outgoing service.  Place was bright cheerful and clean.  Great experience!",3 years ago,Open,197
Brandon Christy,4.0,One of my favorite pizzas joints.  Fast and always tasty. The blood orange lemonade is great,3 years ago,Open,197
Candyraine,3.0,The pizza is great but hair got in my pizza when we got a free pizza there was more hair. Buy hairnets please.,a year ago,Open,197
Lull Armstrong,5.0,Love Blaze pizza i wish there was more locations though.,a year ago,Open,197
Sandra Lloyd,5.0,Delicious food wonderful options for the menu and great staff!!!,a year ago,Open,197
A.D. Massey,5.0,Good pizza!! It's a nice place to go to dine in.,2 years ago,Open,197
Charles Morris,5.0,"I did a create your own, best tasting pizza i had in Oklahoma.",2 years ago,Open,197
amotherslovinghands,5.0,Great service and Great food.,a year ago,Open,197
kendra jones,5.0,I went to Blaze as a first time customer and I will definitely go back! The staff was very friendly and explained to me the whole concept of how everything works. The pizza is exceptional!,3 years ago,Open,197
Colin Stein,5.0,"I love making a new, different pizza every time I visit! The unlimited amount of toppings let's you really be creative and try new combinations. The staff is fun, friendly, and energetic.",4 years ago,Open,197
Jeremy S. Gamble,4.0,"Really enjoyed their made-to-order pizzas.  It's a lot like Subway, but for pizza.  High quality toppings, and good sauce and dough.",3 years ago,Open,197
Rob Stice,3.0,"The pizza is always good, better when K ( the Asm is there tho). We went Thursday 8-4-16 & the staff was cool but restrooms were  Very Dirty. NEW General Manager should check the restrooms more often.",4 years ago,Open,197
Mike Mikeska,4.0,Food good . Service ok. Will be back,a year ago,Open,197
Morgan Estes,4.0,"Good quality toppings, one of the best gluten free crusts around (fresh, not packaged), and very friendly staff. One of our favorite places to go for Sunday afternoon lunch.",2 years ago,Open,197
David Heilhecker,2.0,Pizza and service was awful. Will not give this place another try.,a year ago,Open,197
Jason Redman,4.0,Love the pizza here! The service has gotten better over time. If you get their app you can earn rewards and get free stuff.,3 years ago,Open,197
Anna Ham,5.0,"The restaurant was clean, the staff was incredibly polite and the pizza was delicious and cooked to perfection. Shout out to Jeremy for double checking to make sure I liked mine with some extra color on the bottom.",3 years ago,Open,197
Mark Salzillo,5.0,Great pizza better than those $27 pizza places,2 years ago,Open,197
Jay Brown,5.0,Excellent food and service,a year ago,Open,197
Jerry Ellis,4.0,"Great concept, fast food pizza! Great options and selection, friendly service. Kind of hard to hear when your name is called, also would be great to offer diet Dr Pepper. We'll be back!",4 years ago,Open,197
Cassidy Claire,2.0,"This location used to be efficient, but the last two times I’ve been in, getting my pizzas took over a half an hour. I also recently ordered online and arrived at the time of pickup, and with NO ONE ELSE in the store, they still had not …More",2 years ago,Open,197
Adam Rubin,4.0,"Really good choice for vegan pizza, and non vegan alike. Sometimes comes out overcooked, but one of the best build your own pizza places in OKC.
Prices are pretty reasonable on top of that",2 years ago,Open,197
Felicia Ford,5.0,So happy they got one in OKC. I love in Dallas and I go everytime I'm in the area. I was visiting my parents and needed to get my 2 year old dinner.,2 years ago,Open,197
The Frost Zone,5.0,walked in was immediately greeted from their order was taken in a timely matter food was made quick taste great and decent pricing. Would recommend to anyone that's on the memorial side of the city,3 years ago,Open,197
KL ARUN,5.0,I really loved this place....they use. Fresh veggies and meat and live fire plus they have a lot of options.....and most importantly it's delicious....,3 years ago,Open,197
Peyton Stark,4.0,Offered diya vegan cheese which is wonderful! The employees did not know if the crust was vegan or not.. other than that they had a huge selection of toppings!,2 years ago,Open,197
Robert F,5.0,"This is a fantastic pizza shop full of good qualities. We had the BBQ chicken pizza and kale, quinoa, cranberry salad, and it was all delicious and surprisingly affordable. Fresh ingredients with great menu and drink options in a nice layout. Easily one of my favorite pizza stops in OKC.",3 years ago,Open,197
Nicole Latreille,1.0,The employees gave my husband and myself a lot of grief over the pizza we wanted. Then they messed it up and we've never been back. It's a shame too because the first visit of 3 it was great and the service was great the next two times terrible.,4 years ago,Open,197
Adam Johnson,5.0,This place is legit! Great pizza and Blue Sky soda on tap... What#$#!! Highly recommend!,2 years ago,Open,197
Scott Law,3.0,Always slow to non existent service in this place,a year ago,Open,197
Rob Brothers,5.0,Always well worth the trip great pizza and awesome staff.,2 years ago,Open,197
Katie Hightower,5.0,"Super helpful staff, I mixed up my order when placing online and they were incredible about getting it fixed for me.",a year ago,Open,197
Roy Wood,5.0,"Good quality, quick, clean,, very good Gluten free crust",2 years ago,Open,197
Damien Samuel,5.0,Fresh oven fired pizza with a ton of options. Staff is very friendly. Great place to grab a bite.,3 years ago,Open,197
Mackenzie Michelsen,5.0,"My husband and I had just moved to OKC when blaze pizza opened in this location. We came by opening day and have loved it ever since!
The way blaze works is by providing a fresh, totally personalized pizza at what …More",3 years ago,Open,197
Danielle Wilkinson,5.0,Always helpful and energetic staff. Great food. And the AC works beautifully,3 years ago,Open,197
loran rolf,5.0,It was our first time here and we are 100% impressed!! we were helped by Candace and terrell (sorry if spelt wrong) they were super friendly explained the menu well and gave us some suggestions for adding stuff. their blood orange lemonade is delicious!! we will definatly be back!!,2 years ago,Open,197
Catrina Williams,5.0,Always Friendly Always Fast Great Pizza!!,a year ago,Open,197
Kimberly Parisse,5.0,It is the healthiest place I know to get pizza and you get to choose what you want to put on the pizza with no additional charge the only thing is wrong right is that they do not have cauliflower dough if they had that this will be the best …More,2 years ago,Open,197
Justin Thompson,5.0,They have the best pizza in the city and love to go there it is a fun and relaxing place to be I recommend it to everyone I know hope to see you all there and Raeko is super helpful explained the menu very well and made my pizza just the way i like it,2 years ago,Open,197
Benjamin Malone,3.0,"Not bad for a chain. They get super bogged down when more than a few people come through the door. It seemed as though the order taking process was flawed, and could be optimised",4 years ago,Open,197
samy miller,4.0,We always stop by after going to the AMC theaters. Great concept,2 years ago,Open,197
Michelle Huck,2.0,Sooooooo yummy! Make it the way you like it!!! Fast too!!,2 years ago,Open,197
Dustin Gwin,5.0,Friendly staff! They made me and my son feel welcome. Food was good and out fast.,3 years ago,Open,197
Jamie Martin,5.0,Love picking out all of my toppings and the thin  crust!,2 years ago,Open,197
Emmie King,5.0,So cheep here. Pizza is amazing and cooks super fast. Great for lunch breaks and I would recommend this place for sure.,4 years ago,Open,197
James Thomas,5.0,Very good pizza love eating there.,2 years ago,Open,197
Skye Smith,5.0,Love their pizza! Just wish they had bigger cups for fountain drinks.,2 years ago,Open,197
Robert Bell,3.0,Kinda methy. The methsquitos were out!,a year ago,Open,197
