name,stars,text,timeSince,openStatus,key
chrissy kane,1.0,"The pizza was cooked quickly HOWEVER, Blaze pizza has no standards. There's sausage floating in the Ovalini Mozzarella balls (which is cross contamination and a religious issue for (people who cant eat pork). I watched the workers touch …More",3 years ago,Open,197
Roger B.,5.0,Super cool atmosphere. Food was good. Lots of variety.,2 years ago,Open,197
Lynval Robbins,4.0,Good thin crust.,a year ago,Open,197
allyssa evergreen,5.0,"(July 22, 2016)I am astonished by the low reviews for this wonderful place!

Not only does Blaze serve some wonderful pizzas, they have amazing, friendly …More",4 years ago,Open,197
Paulette Ngu,5.0,Yummy every time,a year ago,Open,197
Karen Farris,5.0,"I went in today, never being there before. I was greeted by Dior Smiley and had the best customer service I have had in along time and the pizza was GREAT",3 years ago,Open,197
Mr Jody,5.0,There are so many options for a great price. And their white sauce is heaven.,3 years ago,Open,197
Sarah Redding,5.0,They always give us coupons and they are the best place to get pizza IN THE WORLD,2 years ago,Open,197
Justin Boyd,5.0,Very good. Excellent for lunch.,2 years ago,Open,197
Tom Arnold,5.0,Reasonably priced.  Spicy marinara saucy is a nice change from other places,3 years ago,Open,197
Louis Godino,5.0,Best pizza place ever!! Great service,2 years ago,Open,197
Jason Lee,5.0,Love this place. Great food and service. Affordable prices. Clean and brightly lit.,3 years ago,Open,197
Josh F,5.0,Delicious pizza and some vegan friendly options!!! Staff are always extremely nice and welcoming!,3 years ago,Open,197
Shirley VanDyke,5.0,Great service great pizza!,2 years ago,Open,197
DK Nelson,2.0,"3 of us got 3 different pizzas. We all got food poisoning. Called the manager to let him know, and he didn't know enough about the POS system to offer us any compensation.",4 years ago,Open,197
Justin H,5.0,I love this place! Best pizza!,2 years ago,Open,197
Nykita Webb,5.0,Fresh ingredients and friendly helpful staff! Build your own pizza with all the toppings you want for one low price EXCELLENT!!!,3 years ago,Open,197
Sa'Mora Johnson,5.0,Love the pizza here. Been hooked since I tried it,2 years ago,Open,197
Holly,5.0,I love the vegan cheese! And apparently it's soy-free!? 😍,2 years ago,Open,197
julie dirks,5.0,Love this place  the people make it even better.. awesome way to make pizza,3 years ago,Open,197
Rocky Litle,4.0,Pizza was good and I enjoyed the fact that I could pick my ingredients without worrying about any additional cost.,4 years ago,Open,197
Allie Toolate,5.0,Awesome pizza made the way you want it so many choices!,3 years ago,Open,197
Natalie Sherrill,5.0,"Blaze Pizza is the yummiest, freshest pizza around!",a year ago,Open,197
K Lashley,4.0,Design your own pizza or select from favorites. Pretty fast service and very filling.,3 years ago,Open,197
R Lake,4.0,"It is like a stone baked thin crust pizza that you can choose your own toppings, and it is fast.",4 years ago,Open,197
Mr. Motivid,5.0,"Very fast, customer service on point, great food! Jeremy helped me and family and is always providing the best customer service",4 years ago,Open,197
Justin Finley,5.0,Yum is all.one must say about this place,a year ago,Open,197
Keith Scott,4.0,Great almost everytime. Had one pizza burnt but they quickly remade it. I approve!!,3 years ago,Open,197
Heather Roberts,5.0,Price is so affordable. So many options and fresh!,3 years ago,Open,197
Oklahoma Underground,5.0,It's one of the best pizzas I have had there a little stingy on the toppings at times but other than that the pizza is very very good,3 years ago,Open,197
Jonathan Yarbor,5.0,Amazing price for the value provided. Any toppings for one price and it's fire cooked. Revolve Pizza should be shaking in their boots!,4 years ago,Open,197
Jacob Wallace,3.0,"The pizza isn't bad, lots of toppings choices, dough has a good flavor.

The reason why I didn't review higher is... The guy who I assume was the manager …More",3 years ago,Open,197
Marshall Drennan,5.0,"Super good pizza, I come here way more than I should, but I just can't help myself.",3 years ago,Open,197
D Rose,4.0,"Good ingredients, crust is a 4, fast service",2 years ago,Open,197
Garrett Booth,4.0,It's subway for pizza!,a year ago,Open,197
Richard Bennett,5.0,"Couldn't be happier with this place. Excellent food, reasonably priced, and fast. I'm coming back",4 years ago,Open,197
Mike Wissinger,5.0,That was far tastier than fast food pizza had any business being.,4 years ago,Open,197
joseph jordan,5.0,"Great pizza, good music, and awesome staff. Will definitely come back",4 years ago,Open,197
Dr X,2.0,"The BEST pizza deal in town, build your own, with all the toppings you can choose.  Not a nickle, quarter, n dollars for each topping like other pizza places. Love it! …More",3 years ago,Open,197
Eric Schneider,5.0,"Big personal pizzas that are made quick...real quick and oh so yummy. Give it a try, you'll like it.",3 years ago,Open,197
Kari ann Douglas,4.0,Love this place fresh food and you can pick out what u want on pizza,3 years ago,Open,197
Sundeep Millary,5.0,Nice casual eating place. They have gluten free pizza.,3 years ago,Open,197
Seth Marrs,5.0,"Excellent atmosphere and service, the pizza has multiple options and tastes great!",3 years ago,Open,197
Thomas Rossiter,5.0,"We have been here several times and love it.  Crusts are great including one of, if not THE, best gluten free Crusts in OKC.  Love how each member of our group can select his or her own toppings.",4 years ago,Open,197
Jeff Johnston,5.0,Ya can't beat making your own pizza and for a great price.,3 years ago,Open,197
Veronica Barrow,5.0,"Good Pizza the atmosphere is nice clean restrooms Love this place
Get Blazed!",3 years ago,Open,197
curtis schade,4.0,The weekend crew was green. The pizza was good. It's like a subway or Moes of the pizza world.,3 years ago,Open,197
Melissa Evans,5.0,I LOVE this place! The pizza is wonderful and everyone can have their's just the way they want it!,4 years ago,Open,197
neil gentry,5.0,"High quality pizza, great price, fast and friendly service.",3 years ago,Open,197
Michael Guyton,5.0,"Awesome! Fast service, nice people, clean environment, and great tasting pizza. I definitely recommend and would come again.",4 years ago,Open,197
Ashton didn't die,4.0,"Fast service, nice people, had better frozen pizza",3 years ago,Open,197
Edward Ream,5.0,Some of the best pizza in OKC. Great topping selection and some of the most reasonable pricing you can find.,2 years ago,Open,197
Hollie Freeman,4.0,Blaze's Pizza they only have small personal size pizzas so it's not good to go there for groups if you want a large pizza for like a group or a party I wouldn't suggest going here. But if it's just you or another family member then I would suggest going here.,3 years ago,Open,197
Kim Cooksey,2.0,Go9d food but slow and out of alot of ingredients,2 years ago,Open,197
Wayne Mackey,1.0,"I could not give zero or minus one.
At WBush airport they refuse the airline voucher but because the pizza was already inside the oven she charged me 2 dollars extra because I paid with voucher. Also did not give the the receipt to wait for the pizza.
Bad business",3 years ago,Open,197
Graham Easterly,5.0,"Nice environment, friendly, fast and delicious. Of all the Subway style instant pizza places, this is my favorite so far.",2 years ago,Open,197
Deidra Reed,5.0,Great place to work and dine in,a year ago,Open,197
Mrs R,5.0,"This is my favorite pizza place ever. Great prices, good options, and excellent service.",3 years ago,Open,197
John Scurtu,4.0,"Pizza was not bad, good for its price",2 years ago,Open,197
Nick Wilson,5.0,Great pizza with unlimited toppings,2 years ago,Open,197
Steven Truitt,4.0,Different spin on pizza 🍕.,a year ago,Open,197
Caleb Reece,5.0,"Great pizza, cool atmosphere.",2 years ago,Open,197
Daniel Rowe,5.0,Super attention to customers. Will be here a long time,2 years ago,Open,197
David Brown,4.0,Grew was friendly and helpful,2 years ago,Open,197
Jamison Shaffer,4.0,Build your own pizza at a great price!,3 years ago,Open,197
Tay A,4.0,Good pizza and service,2 years ago,Open,197
Terry Farson,5.0,"great food, fast friendly service didn't have to wait but maybe 6 mins for 4 pizzas that was from time of ordering till walking out door.",3 years ago,Open,197
Dartal Edmonds,5.0,Build Your Own!!,a year ago,Open,197
Calin Zearley,5.0,Best pizza ever!,a year ago,Open,197
Eric Huff,5.0,"Awesome hand made to order pizza 🍕
The employees are super friendly too.",4 years ago,Open,197
CHUCK Plaudis,5.0,Always good food...real busy but the staff were always professional.,3 years ago,Open,197
Sara Kazmi,3.0,"Good pizza, good prices",2 years ago,Open,197
Karessa Loreto,4.0,Pizza is amazing but online ordering is always a delay.,3 years ago,Open,197
Sandi Smart,5.0,Best non-vegan and vegan pizza in OKC,2 years ago,Open,197
Summer Rice,4.0,"I never think ""Oh my gosh this is the best pizza ever"" here, but it's good and it's nice to be able to put whatever you want on a large personal pizza for such a good price. It's essentially the Subway of pizzas.",4 years ago,Open,197
Lenora Love,5.0,Great pizza friendly people,2 years ago,Open,197
A. G.,5.0,Delicious build your own pizza for a $8.50. And the staff is very friendly,3 years ago,Open,197
Red Yoshi,5.0,Amazing crew. Delicious pizza.,2 years ago,Open,197
Ryenn Best,5.0,"Great pizza, great service, great prices!!! Absolutely loved it!",4 years ago,Open,197
Allen Friesen,5.0,Great pizza place get to build your own,3 years ago,Open,197
Steve Chitsey,4.0,Good price and good pizza.,3 years ago,Open,197
Michael Green,5.0,One of our favorite places to get pizza,a year ago,Open,197
Alassane Tapsoba,5.0,I like it very good place I always get the build your own all employees very polite and friendly this lady left my pizza burn and she made me another one with still a smile on her face,4 years ago,Open,197
Joshua Opatowsky,5.0,"If you want a pizza just the way you like or like to experiment with new toppings, this is the place to do it!",2 years ago,Open,197
Betty Hoelk,5.0,Great pizza,a year ago,Open,197
Larry Hays,5.0,"Great pizza, kinda pricy without coupon",4 years ago,Open,197
Jory Nance,5.0,Loved it!,11 months ago,Open,197
Eric Brown,3.0,Very friendly staff. Pizza made very timely.,2 years ago,Open,197
Carrie Favre,5.0,"Great service, pizza just like you want it!!!",4 years ago,Open,197
Ed Gray,1.0,"Poor service
Wrong orders
Rude employees …More",2 years ago,Open,197
Oklahoman,5.0,"Great price, great food....did I mention great price and food??!!",5 years ago,Open,197
AJ Jackson,5.0,Good pizza,a year ago,Open,197
lakicha graham,5.0,The BEST pizza I've had in 37years. BLAZE you rock!,3 years ago,Open,197
Bobby Reed,3.0,The pizza was pretty good. The service was non existent.,3 years ago,Open,197
Ron Cartmill,4.0,Great food that's fast,2 years ago,Open,197
Carrie McKenzie,5.0,DELICIOUS. And they serve beer.,3 years ago,Open,197
Laura Wall,5.0,Best pizza I have ever had. Friendly staff.,3 years ago,Open,197
Lincoln Ngaboyisonga,5.0,Great place for all pizza lovers.,3 years ago,Open,197
Fubar,5.0,"My favorite place to eat,  i get to pile on every topping i want all for cheap",a year ago,Open,197
Ken Ndekezi,5.0,I love creating my own pizza,3 years ago,Open,197
Steven Steinberger,5.0,"The Blaze makes your pizza your way, fantastic food!",4 years ago,Open,197
Shirley Yokley Price,5.0,The best!,a year ago,Open,197
Lisa Henderson,1.0,Employees didn't seem to happy to be there.  Pizza crust was burnt we really didn't enjoy the pizza at all. We ate the toppings and discarded the very burnt crust.,3 years ago,Open,197
Janae Webb,4.0,The good is amazing!!,a year ago,Open,197
Gary Ball,5.0,Unbelievable Pizza first discovered it in Florida found that we had it here at home is became a favorite treat,3 years ago,Open,197
Christi Chandler,4.0,Excellent for the cost!,a year ago,Open,197
Jolene Nauman,1.0,Definitely  not the best pizza I've ever had. Won't be back,2 years ago,Open,197
Thomas Thompson,4.0,Not at good as usual,2 years ago,Open,197
Susan Thompson,5.0,Reallllly good pizza....,2 years ago,Open,197
Jenny Hudson,5.0,Delicious pizza with a smile,a year ago,Open,197
Nikki Birdsall,5.0,AMAZING,a year ago,Open,197
Suzanne Smith,5.0,Great takeout.,2 years ago,Open,197
Jason Collins,4.0,Fantastic pizza!,2 years ago,Open,197
Levi Pitts,5.0,Nice people,2 years ago,Open,197
Chyrl Davis,5.0,The pizza was great,2 years ago,Open,197
Choisungjo,5.0,It's mmm mmm good,4 years ago,Open,197
nime aguru,5.0,good food,2 years ago,Open,197
Diane Honeycutt,5.0,It was delicious!!!,a year ago,Open,197
patrick stapleton,5.0,Blaze Pizza,9 months ago,Open,197
Scott Paxton,4.0,"Great pizza, fast and fresh.",2 years ago,Open,197
Bradley Pence,4.0,Very good and inexpensive.,2 years ago,Open,197
Ash Chinda,5.0,Always tasty!,2 years ago,Open,197
Betsy Chronister,5.0,Great pizza,2 years ago,Open,197
Loosha Thicknail,5.0,Yummy,a year ago,Open,197
Dominique Wilson,5.0,Great service,2 years ago,Open,197
S Herring,5.0,Delicious!,a year ago,Open,197
postsimianproduct,5.0,Great selection of ingredients.,2 years ago,Open,197
Chris Weathers,5.0,It's build your own pizza! What's not to love!,4 years ago,Open,197
Christina Winkleman,4.0,Nice,a year ago,Open,197
Rodrick Belton,4.0,Great pizza,2 years ago,Open,197
Scott Baker,5.0,Amazing as always!!,2 years ago,Open,197
vortex xr,1.0,Stupid,a year ago,Open,197
Nick Mack,5.0,Best pizza ever,a year ago,Open,197
Margaret Walton,5.0,They are the best,a year ago,Open,197
Esther Ashaka-Akinsiku,5.0,Yum!,9 months ago,Open,197
patricia matthews,5.0,Definitely a go back!,2 years ago,Open,197
FL Kingston,5.0,Loved it,a year ago,Open,197
Monica Muse,5.0,Loved it,a year ago,Open,197
Timara Negahnquet,5.0,Love it,a year ago,Open,197
Michel Osborne,5.0,Great,a year ago,Open,197
Devils IDevour,5.0,🔥😍,a year ago,Open,197
Shawna Murphy,5.0,We loved it!!!!,a year ago,Open,197
Nena Matz,5.0,Pizza and beer,a year ago,Open,197
Patty Sanders,5.0,Excellent,a year ago,Open,197
Robert Love,4.0,Great Pizza,2 years ago,Open,197
kaynicole545,5.0,Great pizza!,2 years ago,Open,197
Sam Lucas,5.0,GREAT SERVICE,2 years ago,Open,197
Scott Ricks,5.0,Fabulous,2 years ago,Open,197
Ryan Humble,2.0,"Good toppings options, but it is pretty bland unimpressive pizza.",3 years ago,Open,197
Michael Liming,5.0,Great pizza,2 years ago,Open,197
Caroline Nyalala,5.0,Love the pizza.,2 years ago,Open,197
Cory Cannon,5.0,Very fast and tasty,2 years ago,Open,197
J Win,5.0,gud pizza,2 years ago,Open,197
Rashele Shoun,4.0,Cute spot!,3 years ago,Open,197
Twila Long,5.0,Love it!,2 years ago,Open,197
mandy ross,5.0,Great pizza,3 years ago,Open,197
Alexander Obrien,5.0,Kind and funny staff,3 years ago,Open,197
Nanette Ruddick,5.0,Loved the pizza!!!!!,3 years ago,Open,197
Andrew Sargent,5.0,Amazing food,3 years ago,Open,197
Amir taha,4.0,My kids Love it,2 years ago,Open,197
Sherri Wolfe,5.0,Yum best pizza,3 years ago,Open,197
Rebecca Cost,5.0,Great pizza,2 years ago,Open,197
C D,5.0,Delicious,3 years ago,Open,197
Stetson Bradshaw,5.0,Cool,2 years ago,Open,197
King BamBu,5.0,Soooo good,2 years ago,Open,197
Savannah Jones,3.0,Not bad,3 years ago,Open,197
Anitra Haag,5.0,Amazing pizza.,3 years ago,Open,197
Garrett Swank,1.0,Sucks like an airplane toilet,3 years ago,Open,197
4Mariah09,5.0,"Had it for the first time, and it was amazing!",3 years ago,Open,197
Brandon Robertiello,3.0,"Burnt crust on all of our pizza, too much crust dust",4 years ago,Open,197
Josh Parker,4.0,Good experience. Good pizza.,4 years ago,Open,197
Jose Gonzalez-Delgado,3.0,It is okay,3 years ago,Open,197
Gregory B,3.0,Pizza was just ok,4 years ago,Open,197
J Chandler - All Rights Reserved,5.0,Vegan cheese and friendly staff,4 years ago,Open,197
Dakota Nipp,5.0,Free pizza is best pizza,5 years ago,Open,197
Dan Weatherman,5.0,"(Translated by Google) Awesome For!

(Original)
Awesome Za!",2 years ago,Open,197
Luis Carrero Mendez,5.0,"(Translated by Google) Excellent .. X all

(Original)
Excelentes.. X todo",3 years ago,Open,197
Ashley Kelley,5.0,,11 months ago,Open,197
Wayne Vogler,4.0,,a year ago,Open,197
Michael Housdon,5.0,,8 months ago,Open,197
c c,3.0,,2 years ago,Open,197
curtis calvin,5.0,,2 years ago,Open,197
Katie Brown,5.0,,a year ago,Open,197
Dustin Morgan,5.0,,4 years ago,Open,197
mehul kad,5.0,,a year ago,Open,197
Ashley Diaz,5.0,,2 years ago,Open,197
Meghana Rao,5.0,,a year ago,Open,197
Chama Triplett,5.0,,10 months ago,Open,197
Vivek Nair,4.0,,2 years ago,Open,197
Ashley Fielding,5.0,,3 years ago,Open,197
Ryan Byrd,4.0,,3 years ago,Open,197
De'Asha Rollins,5.0,,2 years ago,Open,197
Joseph Naugles,4.0,,a year ago,Open,197
Chris Challis,4.0,,a year ago,Open,197
Quincy Gibson,5.0,,3 years ago,Open,197
Daniel Narvaiz,5.0,,2 years ago,Open,197
Ben Stire,4.0,,3 years ago,Open,197
Derek Oswald,4.0,,3 years ago,Open,197
Rashelle Briggs,5.0,,8 months ago,Open,197
Terry Raymond,4.0,,2 years ago,Open,197
Kristi Ball,5.0,,2 years ago,Open,197
Luvme Lewis,5.0,,2 weeks ago,Open,197
Bob Hanna,3.0,,a year ago,Open,197
Lisa Spencer,4.0,,a year ago,Open,197
Nathan Babcock,5.0,,a year ago,Open,197
David Jones,4.0,,2 years ago,Open,197
Gary White,4.0,,2 years ago,Open,197
Dwyan Tyner,5.0,,a year ago,Open,197
piyush wattamwar,5.0,,8 months ago,Open,197
brandy R.,5.0,,a year ago,Open,197
Casey Boyle,5.0,,9 months ago,Open,197
Daniel Wheeler,4.0,,a year ago,Open,197
Becca Erin,5.0,,3 years ago,Open,197
cerberus thor,4.0,,10 months ago,Open,197
Emily Freshour,5.0,,2 years ago,Open,197
Janine Emig,3.0,,2 years ago,Open,197
assault clip,3.0,,a year ago,Open,197
Eric Baker,4.0,,2 years ago,Open,197
Yossi Ben-yehoshua,5.0,,2 weeks ago,Open,197
Thomas Wayne,5.0,,a year ago,Open,197
Meadow Valley,5.0,,a year ago,Open,197
zorin79,3.0,,a year ago,Open,197
Ana Rivera,5.0,,a year ago,Open,197
Justin Thompson,5.0,,2 years ago,Open,197
Jarrod Mizell,5.0,,2 years ago,Open,197
Sheila Ludwick,5.0,,a year ago,Open,197
Nicole Fortune,3.0,,a year ago,Open,197
Kara Austin,5.0,,8 months ago,Open,197
Peyton Sheppard,5.0,,2 years ago,Open,197
Nic Price,5.0,,2 years ago,Open,197
Tyler Garnett,5.0,,2 years ago,Open,197
Sydney Rost,5.0,,2 years ago,Open,197
Justin Goodwin,5.0,,2 years ago,Open,197
maram grada,5.0,,4 years ago,Open,197
darek muhlbauer,5.0,,a year ago,Open,197
Richard Newkirk,4.0,,a year ago,Open,197
Shanti Norwood,5.0,,a year ago,Open,197
Logan Huskins,5.0,,2 years ago,Open,197
Unique Price,5.0,,2 years ago,Open,197
Queen Esther,4.0,,a year ago,Open,197
Tim Fick,4.0,,2 years ago,Open,197
Kodiak Schuh,4.0,,2 years ago,Open,197
Charley,5.0,,3 years ago,Open,197
Jose Paredes,5.0,,2 years ago,Open,197
Nathan Bremmer,4.0,,a year ago,Open,197
Jeff gorzen,4.0,,a year ago,Open,197
Anthony Williams,2.0,,a year ago,Open,197
Memorina Thoses,5.0,,a year ago,Open,197
Joseph Heinen,5.0,,2 years ago,Open,197
Ben Decker,4.0,,2 years ago,Open,197
Gone Girl,4.0,,3 years ago,Open,197
Elisa Kraemer,4.0,,3 years ago,Open,197
"William Cay, Jr",3.0,,a year ago,Open,197
Shenese Billingsley,5.0,,11 months ago,Open,197
Jessica Goodblanket-Meadows,5.0,,9 months ago,Open,197
lisa Daniels,4.0,,2 years ago,Open,197
Brent Medley,4.0,,3 years ago,Open,197
Rick Haynes,4.0,,a year ago,Open,197
LaDONNA WHITE,5.0,,a year ago,Open,197
Grace Otto,5.0,,a year ago,Open,197
Micheal Leonard,5.0,,a year ago,Open,197
Kent Wallace,5.0,,a year ago,Open,197
Lacey Bynum,5.0,,a year ago,Open,197
Matt Austin,5.0,,4 years ago,Open,197
Jin Park,5.0,,3 years ago,Open,197
Matt Keller,5.0,,4 years ago,Open,197
Cheyenne Christensen,5.0,,2 years ago,Open,197
David Kelly,5.0,,2 years ago,Open,197
derekwpatton,5.0,,2 years ago,Open,197
K W,3.0,,2 years ago,Open,197
Megan Smith,5.0,,2 years ago,Open,197
Mohamed Koblawi,4.0,,3 years ago,Open,197
Jennifer Duncan,5.0,,a year ago,Open,197
David Hendrickson,5.0,,3 years ago,Open,197
Andrew Nguyen,5.0,,a year ago,Open,197
Robert Russell,5.0,,3 years ago,Open,197
Nicu Choriskardia,3.0,,a year ago,Open,197
Lawrence Kincheloe,4.0,,a year ago,Open,197
Derek Van Duyne,5.0,,a year ago,Open,197
Grimilda Mannings,5.0,,2 years ago,Open,197
Nikki B,5.0,,a year ago,Open,197
John Kenney,3.0,,a year ago,Open,197
chris flores,5.0,,a year ago,Open,197
Bailey Carter,4.0,,a year ago,Open,197
Seth Ogburn,5.0,,2 years ago,Open,197
Stephen Maw,3.0,,4 years ago,Open,197
Samuel Morstain,5.0,,3 weeks ago,Open,197
Robinson G,4.0,,2 years ago,Open,197
Brooke Troxell,5.0,,a year ago,Open,197
Jerry Nell,5.0,,a year ago,Open,197
Jeremiah Nelson,4.0,,2 years ago,Open,197
Giana Maxwell,5.0,,2 years ago,Open,197
Brandon Carcamo,5.0,,2 years ago,Open,197
Maxton Barker,1.0,,10 months ago,Open,197
John Lee,5.0,,2 years ago,Open,197
Iconic Shock,4.0,,2 years ago,Open,197
Kurai Madz,5.0,,a year ago,Open,197
Chris Cobden,4.0,,2 years ago,Open,197
Will Smith,3.0,,a year ago,Open,197
Amanda B,5.0,,a year ago,Open,197
Doug Hatch,3.0,,2 years ago,Open,197
Jason Frederick,4.0,,a year ago,Open,197
Mike Snowdon,4.0,,a year ago,Open,197
Jeff M,4.0,,3 years ago,Open,197
Paul and Theresa Cottrell,5.0,,2 years ago,Open,197
Isabella Guzman,5.0,,2 years ago,Open,197
robert bates,5.0,,2 years ago,Open,197
Kyle Brantley,5.0,,2 years ago,Open,197
Jeff Mildren,5.0,,a year ago,Open,197
Patrick Stephens,5.0,,a year ago,Open,197
TJ K,5.0,,2 years ago,Open,197
Kason Olney,5.0,,2 years ago,Open,197
Rachel Schmoyer,5.0,,10 months ago,Open,197
Kimaya Williams,4.0,,a year ago,Open,197
Toni Vallario,5.0,,2 years ago,Open,197
Sara Foster,5.0,,4 years ago,Open,197
Sarah Espinosa,5.0,,2 years ago,Open,197
Leon Boomershine,5.0,,a year ago,Open,197
LaToya W,5.0,,3 years ago,Open,197
Drew Whitton,5.0,,4 years ago,Open,197
Carlos Gomez,5.0,,8 months ago,Open,197
Debra Jo Clark,4.0,,a year ago,Open,197
Teneania Mathis,5.0,,3 years ago,Open,197
Michael Hayes,5.0,,2 years ago,Open,197
Leah Conner,5.0,,2 years ago,Open,197
Mckenzie Faas,4.0,,2 years ago,Open,197
Brent VanHooser,5.0,,a year ago,Open,197
Gabriel Bernal,5.0,,2 years ago,Open,197
DJ Gilmore,5.0,,8 months ago,Open,197
Reuben Seymour,4.0,,2 years ago,Open,197
cordelia webb - banks,5.0,,a year ago,Open,197
Chris Talty,4.0,,4 years ago,Open,197
Daysha Reyes,5.0,,a year ago,Open,197
Jonathon Bryant,4.0,,8 months ago,Open,197
Kory Schnoebelen,5.0,,a year ago,Open,197
Gina Holtz,1.0,,a year ago,Open,197
David Jones,5.0,,a year ago,Open,197
Steve Thomas,5.0,,a year ago,Open,197
Daniel Houk,5.0,,8 months ago,Open,197
Brian,2.0,,2 years ago,Open,197
ForeverMrs Craig,5.0,,3 years ago,Open,197
Ananya Adhikari,4.0,,2 years ago,Open,197
Scott Martin,5.0,,a year ago,Open,197
Jasmine Brown,5.0,,a year ago,Open,197
Kale McCoy,5.0,,10 months ago,Open,197
David Rider,4.0,,2 years ago,Open,197
Genna Cooper,5.0,,3 years ago,Open,197
Rumaldo Carranza,5.0,,2 years ago,Open,197
Diana Lane,5.0,,a year ago,Open,197
David Young,4.0,,2 years ago,Open,197
Jeremiah Cook,5.0,,a year ago,Open,197
Greg Lacy,4.0,,a year ago,Open,197
ISgaming 1400,3.0,,a year ago,Open,197
Wobotron,5.0,,3 years ago,Open,197
Wolfie Mueller,5.0,,11 months ago,Open,197
Jodie L,5.0,,a year ago,Open,197
Henry Schaller,5.0,,4 years ago,Open,197
Sherry Kidd,5.0,,a year ago,Open,197
Daryle Settles,3.0,,2 years ago,Open,197
Adeola Adegbaju,5.0,,2 years ago,Open,197
Michael Gonzales,5.0,,9 months ago,Open,197
Ann Lichti,3.0,,2 years ago,Open,197
Chris,5.0,,2 years ago,Open,197
Anna Martinez,5.0,,3 years ago,Open,197
Amber Freeman,5.0,,8 months ago,Open,197
David Hanson,4.0,,3 years ago,Open,197
Amy Rodriguez,5.0,,3 years ago,Open,197
THOMAS GRAY,4.0,,3 years ago,Open,197
Carly Kincaid,5.0,,a year ago,Open,197
Danny Selfridge,5.0,,8 months ago,Open,197
B Lee,5.0,,11 months ago,Open,197
David Clyne,5.0,,10 months ago,Open,197
Renzo 405,5.0,,2 years ago,Open,197
Aaron Head,5.0,,3 years ago,Open,197
Pattee Taylor,1.0,,a year ago,Open,197
Boaz Mathew,3.0,,a year ago,Open,197
Enoch Nath,4.0,,10 months ago,Open,197
Jeremy Land,5.0,,3 years ago,Open,197
Carol Elamin,5.0,,a year ago,Open,197
Felix Serquen,5.0,,4 years ago,Open,197
Randall Spriggs,4.0,,2 years ago,Open,197
Jay Masters,5.0,,a year ago,Open,197
Aron Johnson,4.0,,a year ago,Open,197
Lilraygodumb,5.0,,a year ago,Open,197
Justin Sanchez,5.0,,3 years ago,Open,197
Chuck Coleman,4.0,,3 years ago,Open,197
Thomas Falk,4.0,,a year ago,Open,197
Samuel Cretsinger,5.0,,2 years ago,Open,197
Jodi Schneider,3.0,,a year ago,Open,197
Jay Nichs,4.0,,a year ago,Open,197
Pamela kf Fair,5.0,,a year ago,Open,197
Tricia Norton,4.0,,2 years ago,Open,197
Cee Bee,5.0,,4 years ago,Open,197
Melissa Gilbert,5.0,,a year ago,Open,197
Michelle Phillippe,5.0,,3 years ago,Open,197
Chris Hamilton,4.0,,a year ago,Open,197
Olivia Davis,5.0,,2 years ago,Open,197
Christina Leal,5.0,,a year ago,Open,197
Angie M.,3.0,,a year ago,Open,197
Natalie Riley,3.0,,2 years ago,Open,197
Hima Varna,4.0,,2 years ago,Open,197
Carol Gichuki,5.0,,2 years ago,Open,197
Samantha Cisneros,4.0,,2 years ago,Open,197
Lea Walker,5.0,,3 years ago,Open,197
G Harris,4.0,,2 years ago,Open,197
Sarah Davis,4.0,,a year ago,Open,197
Ben Jones,5.0,,2 years ago,Open,197
Jason Cox,5.0,,9 months ago,Open,197
Wendy Welcher,5.0,,2 years ago,Open,197
Gus Wolf,5.0,,a year ago,Open,197
Curtis Bell,4.0,,a year ago,Open,197
Maureen Moore,5.0,,2 years ago,Open,197
Amanda Beasley,5.0,,3 years ago,Open,197
Joshua Roberts,1.0,,a year ago,Open,197
Jonathan Wilken,5.0,,3 years ago,Open,197
Mark Donat,4.0,,a year ago,Open,197
Mar Sin,5.0,,a year ago,Open,197
Bolaji Shom,5.0,,10 months ago,Open,197
Mike S,5.0,,10 months ago,Open,197
Chris Hurt,4.0,,2 years ago,Open,197
Annaliza Hernandez,5.0,,a year ago,Open,197
William A.,4.0,,a year ago,Open,197
Armando Diaz,5.0,,2 years ago,Open,197
Brandon Cooper,5.0,,a year ago,Open,197
Daniel Stewart,5.0,,10 months ago,Open,197
Thomas W,5.0,,2 years ago,Open,197
randy lollis jr,5.0,,a year ago,Open,197
Allan Trowsdale,5.0,,2 years ago,Open,197
Alex Alford,5.0,,3 years ago,Open,197
Najaf,5.0,,a year ago,Open,197
Hussain Ali,5.0,,2 weeks ago,Open,197
Ashton Lyle,4.0,,2 years ago,Open,197
dominick johnson,4.0,,3 years ago,Open,197
Jimmy Soto,5.0,,2 years ago,Open,197
Marcos G,4.0,,a year ago-,Open,197
britni phillips,5.0,,2 years ago,Open,197
